   0.3471459882     -0.4948824266     -0.2154609592     -0.2794214674     -0.0459222427     -0.0459222427     -0.0412054913     -0.0412054913     -0.0412054913     -0.0579123220     -0.0579123220     -0.0545322745     -0.0545322745     -0.0545322745
   0.3502875809     -0.4950373321     -0.2154672916     -0.2795700405     -0.0459034308     -0.0459034308     -0.0412201433     -0.0412201433     -0.0412201433     -0.0579374121     -0.0579374121     -0.0545650721     -0.0545650721     -0.0545650721
   0.3534291735     -0.4951694076     -0.2154645814     -0.2797048262     -0.0458830798     -0.0458830798     -0.0412328073     -0.0412328073     -0.0412328073     -0.0579597171     -0.0579597171     -0.0545951307     -0.0545951307     -0.0545951307
   0.3565707662     -0.4952791893     -0.2154530612     -0.2798261282     -0.0458612327     -0.0458612327     -0.0412435320     -0.0412435320     -0.0412435320     -0.0579792997     -0.0579792997     -0.0546225096     -0.0546225096     -0.0546225096
   0.3597123588     -0.4953672010     -0.2154329572     -0.2799342438     -0.0458379310     -0.0458379310     -0.0412523651     -0.0412523651     -0.0412523651     -0.0579962210     -0.0579962210     -0.0546472673     -0.0546472673     -0.0546472673
   0.3628539515     -0.4954339541     -0.2154044906     -0.2800294635     -0.0458132156     -0.0458132156     -0.0412593532     -0.0412593532     -0.0412593532     -0.0580105409     -0.0580105409     -0.0546694606     -0.0546694606     -0.0546694606
   0.3659955441     -0.4954799483     -0.2153678767     -0.2801120716     -0.0457871258     -0.0457871258     -0.0412645417     -0.0412645417     -0.0412645417     -0.0580223177     -0.0580223177     -0.0546891454     -0.0546891454     -0.0546891454
   0.3691371368     -0.4955056715     -0.2153233256     -0.2801823459     -0.0457597001     -0.0457597001     -0.0412679752     -0.0412679752     -0.0412679752     -0.0580316085     -0.0580316085     -0.0547063763     -0.0547063763     -0.0547063763
   0.3722787295     -0.4955116004     -0.2152710422     -0.2802405582     -0.0457309759     -0.0457309759     -0.0412696968     -0.0412696968     -0.0412696968     -0.0580384691     -0.0580384691     -0.0547212067     -0.0547212067     -0.0547212067
   0.3754203221     -0.4954982010     -0.2152112266     -0.2802869744     -0.0457009897     -0.0457009897     -0.0412697490     -0.0412697490     -0.0412697490     -0.0580429539     -0.0580429539     -0.0547336888     -0.0547336888     -0.0547336888
   0.3785619148     -0.4954659283     -0.2151440736     -0.2803218547     -0.0456697770     -0.0456697770     -0.0412681732     -0.0412681732     -0.0412681732     -0.0580451164     -0.0580451164     -0.0547438740     -0.0547438740     -0.0547438740
   0.3817035074     -0.4954152271     -0.2150697735     -0.2803454536     -0.0456373724     -0.0456373724     -0.0412650096     -0.0412650096     -0.0412650096     -0.0580450085     -0.0580450085     -0.0547518122     -0.0547518122     -0.0547518122
   0.3848451001     -0.4953465322     -0.2149885119     -0.2803580202     -0.0456038094     -0.0456038094     -0.0412602977     -0.0412602977     -0.0412602977     -0.0580426812     -0.0580426812     -0.0547575526     -0.0547575526     -0.0547575526
