   0.3565707662     -0.3797979426     -0.1568885034     -0.2229094392     -0.0315360262     -0.0307443987     -0.0323276536     -0.0307443987     -0.0315360262     -0.0447297560     -0.0439904151     -0.0454690969     -0.0439904151     -0.0447297560
   0.3597123588     -0.3798129434     -0.1567853560     -0.2230275875     -0.0315135336     -0.0307312215     -0.0322958457     -0.0307312215     -0.0315135336     -0.0447539944     -0.0440116099     -0.0454963789     -0.0440116099     -0.0447539944
   0.3628539515     -0.3798100493     -0.1566758121     -0.2231342371     -0.0314897886     -0.0307166576     -0.0322629196     -0.0307166576     -0.0314897886     -0.0447759301     -0.0440305169     -0.0455213433     -0.0440305169     -0.0447759301
   0.3659955441     -0.3797896964     -0.1565600639     -0.2232296325     -0.0314648294     -0.0307007464     -0.0322289124     -0.0307007464     -0.0314648294     -0.0447956119     -0.0440471849     -0.0455440389     -0.0440471849     -0.0447956119
   0.3691371368     -0.3797523118     -0.1564382986     -0.2233140132     -0.0314386930     -0.0306835264     -0.0321938597     -0.0306835264     -0.0314386930     -0.0448130878     -0.0440616619     -0.0455645138     -0.0440616619     -0.0448130878
   0.3722787295     -0.3796983124     -0.1563106986     -0.2233876138     -0.0314114158     -0.0306650352     -0.0321577965     -0.0306650352     -0.0314114158     -0.0448284047     -0.0440739949     -0.0455828146     -0.0440739949     -0.0448284047
   0.3754203221     -0.3796281064     -0.1561774419     -0.2234506645     -0.0313830331     -0.0306453096     -0.0321207565     -0.0306453096     -0.0313830331     -0.0448416087     -0.0440842299     -0.0455989874     -0.0440842299     -0.0448416087
   0.3785619148     -0.3795420927     -0.1560387018     -0.2235033909     -0.0313535791     -0.0306243853     -0.0320827729     -0.0306243853     -0.0313535791     -0.0448527447     -0.0440924121     -0.0456130772     -0.0440924121     -0.0448527447
   0.3817035074     -0.3794406613     -0.1558946473     -0.2235460141     -0.0313230875     -0.0306022973     -0.0320438776     -0.0306022973     -0.0313230875     -0.0448618570     -0.0440985860     -0.0456251281     -0.0440985860     -0.0448618570
   0.3848451001     -0.3793241939     -0.1557454430     -0.2235787509     -0.0312915908     -0.0305790797     -0.0320041019     -0.0305790797     -0.0312915908     -0.0448689890     -0.0441027949     -0.0456351831     -0.0441027949     -0.0448689890
   0.3879866927     -0.3791930637     -0.1555912496     -0.2236018141     -0.0312591210     -0.0305547658     -0.0319634762     -0.0305547658     -0.0312591210     -0.0448741831     -0.0441050815     -0.0456432847     -0.0441050815     -0.0448741831
   0.3911282854     -0.3790476355     -0.1554322235     -0.2236154120     -0.0312257089     -0.0305293879     -0.0319220299     -0.0305293879     -0.0312257089     -0.0448774811     -0.0441054877     -0.0456494744     -0.0441054877     -0.0448774811
